norm_x,norm_y,timestamp
0.1191,0.2280,1778177710.931
0.1202,0.2299,1778177710.982
0.1213,0.2338,1778177711.024
0.1224,0.2357,1778177711.057
0.1235,0.2434,1778177711.088
0.1246,0.2492,1778177711.120
0.1246,0.2492,1778177711.148
0.1257,0.2492,1778177711.196
0.1246,0.2492,1778177711.228
0.1245,0.2533,1778177711.260
0.1246,0.2569,1778177711.307
0.1224,0.2569,1778177711.338
0.1235,0.2647,1778177711.368
0.1224,0.2665,1778177711.413
0.1213,0.2743,1778177711.448
0.1224,0.2801,1778177711.493
0.1213,0.2878,1778177711.540
0.1203,0.2953,1778177711.573
0.1181,0.3032,1778177711.616
0.1181,0.3129,1778177711.648
0.1181,0.3206,1778177711.680
0.1159,0.3283,1778177711.725
0.1137,0.3283,1778177711.756
0.1137,0.3341,1778177711.787
0.1125,0.3378,1778177711.835
0.1125,0.3435,1778177711.867
0.1094,0.3495,1778177711.898
0.1082,0.3551,1778177711.947
0.1082,0.3551,1778177711.978
0.1062,0.3512,1778177712.009
0.1050,0.3495,1778177712.058
0.1060,0.3435,1778177712.087
0.1041,0.3440,1778177712.120
0.1041,0.3440,1778177712.165
0.1041,0.3478,1778177712.198
0.1050,0.3418,1778177712.243
0.1041,0.3440,1778177712.290
0.1050,0.3418,1778177712.321
0.1060,0.3358,1778177712.351
0.1094,0.3360,1778177712.400
0.1094,0.3399,1778177712.431
0.1103,0.3378,1778177712.479
0.1137,0.3380,1778177712.509
0.1147,0.3358,1778177712.541
0.1171,0.3416,1778177712.589
0.1181,0.3418,1778177712.622
0.1214,0.3396,1778177712.650
0.1224,0.3399,1778177712.697
0.1236,0.3396,1778177712.729
0.1224,0.3380,1778177712.759
0.1214,0.3362,1778177712.803
0.1193,0.3362,1778177712.835
0.1214,0.3401,1778177712.882
0.1214,0.3440,1778177712.930
0.1224,0.3476,1778177712.963
0.1224,0.3534,1778177713.010
0.1234,0.3590,1778177713.040
0.1224,0.3611,1778177713.072
0.1224,0.3688,1778177713.102
0.1234,0.3744,1778177713.148
0.1235,0.3765,1778177713.181
0.1267,0.3843,1778177713.213
0.1267,0.3939,1778177713.258
0.1267,0.4035,1778177713.289
0.1267,0.4151,1778177713.335
0.1267,0.4228,1778177713.366
0.1267,0.4209,1778177713.397
0.1247,0.4187,1778177713.443
0.1244,0.4111,1778177713.478
0.1236,0.4095,1778177713.523
0.1236,0.4110,1778177713.570
0.1235,0.4151,1778177713.612
0.1234,0.4207,1778177713.648
0.1234,0.4207,1778177713.696
0.1224,0.4190,1778177713.731
0.1214,0.4134,1778177713.760
0.1213,0.4093,1778177713.798
0.1213,0.4074,1778177713.834
0.1213,0.4035,1778177713.879
0.1202,0.3997,1778177713.922
0.1192,0.4014,1778177713.949
0.1190,0.4033,1778177713.976
0.1193,0.4037,1778177713.993
0.1181,0.4074,1778177714.035
0.1191,0.4074,1778177714.101
0.1213,0.4093,1778177714.145
0.1193,0.4037,1778177714.178
0.1190,0.4014,1778177714.223
0.1190,0.4014,1778177714.254
0.1159,0.4055,1778177714.286
0.1159,0.4074,1778177714.316
0.1148,0.4074,1778177714.347
0.1159,0.4055,1778177714.378
0.1181,0.4016,1778177714.426
0.1190,0.3937,1778177714.472
0.1181,0.3920,1778177714.505
0.1202,0.3920,1778177714.534
0.1193,0.3960,1778177714.565
0.1213,0.3997,1778177714.597
0.1204,0.4037,1778177714.660
0.1213,0.4035,1778177714.691
0.1213,0.4016,1778177714.739
0.1224,0.4016,1778177714.771
0.1224,0.4055,1778177714.800
0.1224,0.4055,1778177714.848
0.1236,0.4091,1778177714.880
0.1234,0.4091,1778177714.911
0.1234,0.4091,1778177714.959
0.1224,0.4113,1778177714.991
0.1224,0.4093,1778177715.023
0.1193,0.4095,1778177715.070
0.1181,0.4074,1778177715.100
0.1181,0.4074,1778177715.133
0.1190,0.4053,1778177715.181
0.1190,0.4033,1778177715.221
0.1190,0.4033,1778177715.254
0.1171,0.4037,1778177715.290
0.1160,0.4037,1778177715.325
0.1159,0.3997,1778177715.364
0.1160,0.3980,1778177715.396
0.1171,0.3956,1778177715.425
0.1170,0.3939,1778177715.476
0.1159,0.3920,1778177715.522
0.1147,0.3898,1778177715.543
0.1149,0.3879,1778177715.577
0.1149,0.3859,1778177715.620
0.1137,0.3843,1778177715.659
0.1137,0.3843,1778177715.704
0.1137,0.3843,1778177715.740
0.1137,0.3843,1778177715.787
0.1147,0.3821,1778177715.819
0.1137,0.3765,1778177715.865
0.1137,0.3765,1778177715.899
0.1147,0.3744,1778177715.944
0.1147,0.3744,1778177715.991
0.1147,0.3744,1778177716.023
0.1147,0.3744,1778177716.069
0.1137,0.3727,1778177716.114
0.1137,0.3688,1778177716.161
0.1137,0.3688,1778177716.207
0.1137,0.3688,1778177716.239
0.1147,0.3667,1778177716.286
0.1137,0.3669,1778177716.332
0.1137,0.3688,1778177716.366
0.1147,0.3667,1778177716.413
0.1137,0.3688,1778177716.460
0.1137,0.3688,1778177716.505
0.1147,0.3648,1778177716.550
0.1126,0.3611,1778177716.582
0.1126,0.3611,1778177716.612
0.1136,0.3571,1778177716.639
0.1126,0.3553,1778177716.690
0.1147,0.3571,1778177716.722
0.1147,0.3590,1778177716.754
0.1137,0.3611,1778177716.801
0.1137,0.3611,1778177716.833
0.1147,0.3571,1778177716.865
0.1137,0.3534,1778177716.911
0.1137,0.3534,1778177716.939
0.1147,0.3493,1778177716.971
0.1136,0.3493,1778177717.020
0.1147,0.3513,1778177717.053
0.1148,0.3534,1778177717.096
0.1148,0.3534,1778177717.130
0.1137,0.3534,1778177717.175
0.1137,0.3534,1778177717.208
0.1125,0.3517,1778177717.253
0.1115,0.3495,1778177717.285
0.1136,0.3513,1778177717.332
0.1126,0.3515,1778177717.362
0.1125,0.3513,1778177717.396
0.1137,0.3534,1778177717.442
0.1137,0.3534,1778177717.474
0.1136,0.3571,1778177717.506
0.1159,0.3611,1778177717.553
0.1159,0.3669,1778177717.595
0.1147,0.3648,1778177717.630
0.1137,0.3611,1778177717.660
0.1137,0.3611,1778177717.692
0.1136,0.3590,1778177717.724
0.1126,0.3611,1778177717.780
0.1126,0.3611,1778177717.813
0.1149,0.3632,1778177717.837
0.1170,0.3650,1778177717.865
0.1170,0.3650,1778177717.906
0.1170,0.3650,1778177717.941
0.1170,0.3650,1778177718.003
0.1170,0.3688,1778177718.035
0.1190,0.3706,1778177718.066
0.1191,0.3688,1778177718.114
0.1191,0.3688,1778177718.145
0.1202,0.3688,1778177718.177
0.1213,0.3669,1778177718.221
0.1257,0.3669,1778177718.253
0.1289,0.3650,1778177718.301
0.1376,0.3573,1778177718.333
0.1430,0.3495,1778177718.365
0.1517,0.3438,1778177718.411
0.1604,0.3341,1778177718.445
0.1712,0.3264,1778177718.491
0.1821,0.3206,1778177718.519
0.1929,0.3187,1778177718.554
0.2038,0.3148,1778177718.587
0.2146,0.3090,1778177718.632
0.2255,0.3013,1778177718.664
0.2374,0.2995,1778177718.695
0.2504,0.2878,1778177718.740
0.2645,0.2801,1778177718.773
0.2786,0.2704,1778177718.820
0.2928,0.2685,1778177718.869
0.3069,0.2629,1778177718.912
0.3220,0.2569,1778177718.946
0.3394,0.2550,1778177718.988
0.3546,0.2512,1778177719.021
0.3741,0.2492,1778177719.053
0.3926,0.2454,1778177719.086
0.4099,0.2454,1778177719.130
0.4284,0.2396,1778177719.163
0.4544,0.2357,1778177719.193
0.4696,0.2261,1778177719.225
0.4826,0.2261,1778177719.270
0.4946,0.2280,1778177719.303
0.5043,0.2357,1778177719.335
0.5130,0.2434,1778177719.377
0.5217,0.2589,1778177719.427
0.5293,0.2801,1778177719.458
0.5358,0.3071,1778177719.505
0.5423,0.3225,1778177719.537
0.5488,0.3322,1778177719.571
0.5564,0.3418,1778177719.616
0.5651,0.3573,1778177719.648
0.5738,0.3765,1778177719.679
0.5814,0.3997,1778177719.725
0.5857,0.4248,1778177719.757
0.5987,0.4498,1778177719.804
0.6053,0.4749,1778177719.850
0.6107,0.4961,1778177719.882
0.6161,0.5135,1778177719.929
0.6204,0.5289,1778177719.974
0.6226,0.5405,1778177720.004
0.6280,0.5502,1778177720.036
0.6291,0.5617,1778177720.070
0.6291,0.5694,1778177720.117
0.6270,0.5772,1778177720.158
0.6257,0.5806,1778177720.191
0.6226,0.5829,1778177720.224
0.6215,0.5868,1778177720.256
0.6194,0.5868,1778177720.285
0.6183,0.5829,1778177720.320
0.6183,0.5810,1778177720.364
0.6139,0.5810,1778177720.395
0.6118,0.5791,1778177720.428
0.6085,0.5772,1778177720.473
0.6031,0.5694,1778177720.504
0.5955,0.5675,1778177720.531
0.5879,0.5617,1778177720.580
0.5803,0.5540,1778177720.615
0.5738,0.5521,1778177720.645
0.5662,0.5502,1778177720.707
0.5586,0.5482,1778177720.739
0.5553,0.5559,1778177720.785
0.5488,0.5598,1778177720.815
0.5467,0.5656,1778177720.847
0.5423,0.5656,1778177720.878
0.5380,0.5617,1778177720.925
0.5336,0.5617,1778177720.957
0.5326,0.5617,1778177720.991
0.5304,0.5617,1778177721.036
0.5282,0.5598,1778177721.082
0.5270,0.5596,1778177721.113
0.5260,0.5598,1778177721.145
0.5239,0.5579,1778177721.177
0.5228,0.5579,1778177721.222
0.5228,0.5559,1778177721.253
0.5228,0.5579,1778177721.285
0.5217,0.5579,1778177721.331
0.5195,0.5579,1778177721.381
0.5195,0.5579,1778177721.410
0.5184,0.5579,1778177721.458
0.5195,0.5559,1778177721.493
0.5184,0.5559,1778177721.537
0.5184,0.5559,1778177721.569
0.5184,0.5559,1778177721.600
0.5184,0.5579,1778177721.630
0.5183,0.5596,1778177721.676
0.5183,0.5596,1778177721.710
0.5183,0.5596,1778177721.739
0.5184,0.5579,1778177721.787
0.5184,0.5598,1778177721.818
0.5183,0.5596,1778177721.850
0.5184,0.5579,1778177721.897
0.5184,0.5579,1778177721.927
0.5183,0.5596,1778177721.960
0.5183,0.5596,1778177722.006
0.5184,0.5579,1778177722.040
0.5184,0.5579,1778177722.082
0.5184,0.5559,1778177722.117
0.5195,0.5559,1778177722.149
0.5184,0.5521,1778177722.213
0.5195,0.5540,1778177722.243
0.5184,0.5521,1778177722.289
0.5183,0.5519,1778177722.319
0.5195,0.5502,1778177722.353
0.5184,0.5482,1778177722.383
0.5195,0.5502,1778177722.435
0.5183,0.5519,1778177722.489
0.5186,0.5523,1778177722.526
0.5184,0.5559,1778177722.561
0.5195,0.5540,1778177722.600
0.5183,0.5519,1778177722.633
0.5195,0.5463,1778177722.664
0.5228,0.5424,1778177722.696
0.5239,0.5347,1778177722.727
0.5270,0.5364,1778177722.759
0.5272,0.5465,1778177722.789
0.5271,0.5637,1778177722.820
0.5271,0.5637,1778177722.883
0.5303,0.5441,1778177722.914
0.5303,0.5152,1778177722.960
0.5304,0.4904,1778177722.993
0.5326,0.4691,1778177723.022
0.5347,0.4614,1778177723.070
0.5337,0.4539,1778177723.102
0.5369,0.4556,1778177723.134
0.5380,0.4672,1778177723.182
0.5380,0.4826,1778177723.212
0.5335,0.5036,1778177723.242
0.5315,0.5174,1778177723.291
0.5293,0.5251,1778177723.321
0.5250,0.5251,1778177723.354
0.5248,0.5210,1778177723.400
0.5251,0.5060,1778177723.433
0.5250,0.4981,1778177723.462
0.5239,0.4961,1778177723.506
0.5239,0.4961,1778177723.555
0.5239,0.4961,1778177723.586
0.5239,0.5039,1778177723.635
0.5248,0.5133,1778177723.678
0.5250,0.5135,1778177723.710
0.5260,0.5174,1778177723.742
0.5282,0.5154,1778177723.773
0.5282,0.5116,1778177723.806
0.5282,0.5116,1778177723.854
0.5282,0.5116,1778177723.900
0.5282,0.5135,1778177723.927
0.5271,0.5174,1778177723.953
0.5248,0.5210,1778177723.981
0.5251,0.5253,1778177724.038
0.5251,0.5311,1778177724.078
0.5259,0.5364,1778177724.113
0.5270,0.5364,1778177724.140
0.5282,0.5347,1778177724.174
0.5282,0.5424,1778177724.209
0.5270,0.5519,1778177724.275
0.5272,0.5542,1778177724.306
0.5260,0.5675,1778177724.336
0.5304,0.6215,1778177724.385
0.5271,0.6389,1778177724.417
0.5260,0.6389,1778177724.448
0.5271,0.6312,1778177724.495
0.5293,0.6273,1778177724.527
0.5293,0.6196,1778177724.557
0.5271,0.6080,1778177724.604
0.5250,0.6003,1778177724.635
0.5260,0.5926,1778177724.667
0.5260,0.5887,1778177724.714
0.5282,0.5810,1778177724.760
0.5304,0.5694,1778177724.789
0.5315,0.5559,1778177724.822
0.5336,0.5463,1778177724.851
0.5336,0.5424,1778177724.898
0.5347,0.5424,1778177724.947
0.5315,0.5482,1778177724.992
0.5293,0.5540,1778177725.023
0.5293,0.5463,1778177725.054
0.5326,0.5347,1778177725.084
0.5358,0.5135,1778177725.134
0.5347,0.4730,1778177725.164
0.5304,0.4306,1778177725.194
0.5304,0.3997,1778177725.242
0.5302,0.3748,1778177725.289
0.5282,0.3669,1778177725.318
0.5282,0.3669,1778177725.351
0.5293,0.3765,1778177725.381
0.5305,0.3975,1778177725.414
0.5305,0.4168,1778177725.459
0.5326,0.4344,1778177725.493
0.5315,0.4421,1778177725.571
0.5326,0.4421,1778177725.600
0.5326,0.4306,1778177725.632
0.5282,0.4165,1778177725.667
0.5304,0.3958,1778177725.711
0.5304,0.3843,1778177725.742
0.5271,0.3708,1778177725.775
0.5239,0.3727,1778177725.804
0.5281,0.3787,1778177725.837
0.5271,0.3862,1778177725.885
0.5282,0.3939,1778177725.930
0.5271,0.4055,1778177725.961
0.5260,0.4171,1778177725.994
0.5239,0.4190,1778177726.023
0.5239,0.4151,1778177726.055
0.5239,0.4151,1778177726.101
0.5239,0.4074,1778177726.135
0.5239,0.4016,1778177726.165
0.5228,0.3997,1778177726.210
0.5239,0.3978,1778177726.242
0.5239,0.4016,1778177726.290
0.5314,0.4021,1778177726.338
0.5271,0.4176,1778177726.368
0.5293,0.4214,1778177726.399
0.5293,0.4325,1778177726.447
0.5228,0.4344,1778177726.477
0.5239,0.4325,1778177726.510
0.5228,0.4306,1778177726.556
0.5239,0.4306,1778177726.587
0.5260,0.4344,1778177726.618
0.5259,0.4366,1778177726.664
0.5250,0.4460,1778177726.695
0.5239,0.4479,1778177726.725
0.5250,0.4498,1778177726.772
0.5260,0.4479,1778177726.807
0.5250,0.4421,1778177726.836
0.5260,0.4344,1778177726.900
0.5250,0.4344,1778177726.933
0.5250,0.4306,1778177726.978
0.5239,0.4320,1778177727.024
0.5282,0.4344,1778177727.058
0.5239,0.4460,1778177727.088
0.5217,0.4498,1778177727.119
0.5206,0.4523,1778177727.147
0.5206,0.4595,1778177727.198
0.5217,0.4633,1778177727.229
0.5195,0.4672,1778177727.263
0.5206,0.4730,1778177727.308
0.5228,0.4711,1778177727.342
0.5228,0.4730,1778177727.384
0.5206,0.4730,1778177727.417
