norm_x,norm_y,timestamp
0.6454,0.8492,1777401598.146
0.6628,0.8356,1777401598.183
0.6812,0.8241,1777401598.228
0.6921,0.8241,1777401598.260
0.7018,0.8318,1777401598.294
0.7051,0.8299,1777401598.345
0.7094,0.8240,1777401598.376
0.7138,0.8183,1777401598.419
0.7159,0.8183,1777401598.456
0.7170,0.8260,1777401598.486
0.7158,0.8316,1777401598.531
0.7105,0.8260,1777401598.570
0.7051,0.8183,1777401598.600
0.7018,0.8221,1777401598.644
0.7018,0.8376,1777401598.676
0.6997,0.8472,1777401598.708
0.6964,0.8395,1777401598.756
0.6921,0.8337,1777401598.790
0.6855,0.8414,1777401598.821
0.6845,0.8569,1777401598.867
0.6855,0.8646,1777401598.902
0.6834,0.8569,1777401598.933
0.6823,0.8492,1777401598.981
0.6823,0.8492,1777401599.013
0.6812,0.8529,1777401599.047
0.6790,0.8569,1777401599.092
0.6758,0.8569,1777401599.124
0.6693,0.8665,1777401599.172
0.6628,0.8877,1777401599.205
0.6552,0.9167,1777401599.237
0.6465,0.9263,1777401599.284
0.6389,0.9302,1777401599.317
0.6324,0.9514,1777401599.352
0.6237,0.9823,1777401599.395
0.6150,1.0000,1777401599.429
0.6085,1.0000,1777401599.459
0.5987,1.0000,1777401599.508
0.5966,1.0000,1777401599.542
0.5922,1.0000,1777401599.583
0.5879,1.0000,1777401599.620
0.5879,1.0000,1777401599.651
0.5901,1.0000,1777401599.683
0.5944,1.0000,1777401599.729
0.5966,1.0000,1777401599.761
0.5944,1.0000,1777401599.795
0.5955,1.0000,1777401599.841
0.5977,1.0000,1777401599.871
0.6042,1.0000,1777401599.924
0.6107,1.0000,1777401599.960
0.6172,1.0000,1777401599.993
0.6248,0.9996,1777401600.038
0.6313,0.9900,1777401600.068
0.6356,0.9822,1777401600.101
0.6411,0.9552,1777401600.147
0.6487,0.9360,1777401600.182
0.6541,0.9360,1777401600.216
0.6616,0.9320,1777401600.268
0.6660,0.9263,1777401600.297
0.6670,0.9243,1777401600.327
0.6660,0.9167,1777401600.372
0.6661,0.9110,1777401600.405
0.6660,0.9109,1777401600.437
0.6671,0.9109,1777401600.485
0.6671,0.9070,1777401600.519
0.6681,0.9011,1777401600.562
0.6672,0.9033,1777401600.599
0.6660,0.9070,1777401600.635
0.6649,0.9070,1777401600.674
0.6595,0.9051,1777401600.709
0.6552,0.9032,1777401600.743
0.6476,0.9147,1777401600.787
0.6421,0.9263,1777401600.824
0.6345,0.9282,1777401600.853
0.6302,0.9205,1777401600.902
0.6259,0.9167,1777401600.933
0.6248,0.9205,1777401600.966
0.6226,0.9244,1777401601.011
0.6248,0.9263,1777401601.045
0.6280,0.9147,1777401601.077
0.6313,0.9109,1777401601.123
0.6367,0.9166,1777401601.158
0.6411,0.9167,1777401601.189
0.6421,0.9070,1777401601.236
0.6443,0.8993,1777401601.268
0.6476,0.8974,1777401601.300
0.6497,0.9070,1777401601.347
0.6497,0.9128,1777401601.383
0.6497,0.9070,1777401601.429
0.6520,0.9013,1777401601.463
0.6541,0.8954,1777401601.494
0.6541,0.8858,1777401601.540
0.6530,0.8800,1777401601.575
0.6497,0.8762,1777401601.606
0.6487,0.8646,1777401601.656
0.6476,0.8492,1777401601.684
0.6476,0.8356,1777401601.718
0.6476,0.8260,1777401601.764
0.6476,0.8164,1777401601.799
0.6476,0.8048,1777401601.829
0.6453,0.7950,1777401601.875
0.6421,0.7855,1777401601.911
0.6421,0.7797,1777401601.940
0.6411,0.7739,1777401601.988
0.6378,0.7623,1777401602.021
0.6378,0.7604,1777401602.054
0.6367,0.7623,1777401602.099
0.6345,0.7758,1777401602.134
0.6291,0.7855,1777401602.180
0.6259,0.7971,1777401602.212
0.6248,0.8125,1777401602.245
0.6259,0.8279,1777401602.292
0.6259,0.8395,1777401602.324
0.6291,0.8511,1777401602.357
0.6302,0.8588,1777401602.403
0.6345,0.8704,1777401602.441
0.6356,0.8858,1777401602.470
0.6389,0.8935,1777401602.515
0.6421,0.8935,1777401602.550
0.6432,0.8935,1777401602.583
0.6443,0.9012,1777401602.630
0.6454,0.9051,1777401602.662
0.6464,0.9108,1777401602.691
0.6487,0.9070,1777401602.741
0.6487,0.9051,1777401602.773
0.6487,0.9012,1777401602.820
0.6476,0.9012,1777401602.852
0.6487,0.9032,1777401602.884
0.6476,0.9051,1777401602.933
0.6476,0.9128,1777401602.967
0.6465,0.9186,1777401602.999
0.6454,0.9225,1777401603.044
0.6421,0.9302,1777401603.079
0.6411,0.9475,1777401603.109
0.6378,0.9610,1777401603.156
0.6367,0.9688,1777401603.191
0.6335,0.9803,1777401603.221
0.6313,1.0000,1777401603.267
0.6259,1.0000,1777401603.302
0.6204,1.0000,1777401603.336
0.6172,1.0000,1777401603.379
0.6128,1.0000,1777401603.415
0.6107,1.0000,1777401603.444
0.6085,1.0000,1777401603.501
0.6063,1.0000,1777401603.534
0.6042,1.0000,1777401603.565
0.6020,1.0000,1777401603.605
0.6063,1.0000,1777401603.637
0.6063,1.0000,1777401603.687
0.6063,1.0000,1777401603.718
0.6063,1.0000,1777401603.749
0.6063,1.0000,1777401603.799
0.6020,1.0000,1777401603.832
0.5977,1.0000,1777401603.862
0.5933,1.0000,1777401603.907
0.5911,1.0000,1777401603.942
0.5890,1.0000,1777401603.973
0.5901,1.0000,1777401604.020
0.5901,1.0000,1777401604.051
0.5868,1.0000,1777401604.085
0.5879,1.0000,1777401604.132
0.5890,1.0000,1777401604.165
0.5890,1.0000,1777401604.198
0.5901,1.0000,1777401604.243
0.5901,1.0000,1777401604.278
0.5944,1.0000,1777401604.307
0.5966,1.0000,1777401604.356
0.5977,1.0000,1777401604.390
0.5955,1.0000,1777401604.434
0.5966,1.0000,1777401604.469
0.5966,1.0000,1777401604.500
0.5987,1.0000,1777401604.549
0.5977,1.0000,1777401604.581
0.5987,1.0000,1777401604.614
0.6009,0.9977,1777401604.663
0.5998,0.9900,1777401604.691
0.5977,0.9900,1777401604.726
0.5987,0.9900,1777401604.771
0.5977,0.9900,1777401604.808
0.5987,0.9900,1777401604.840
0.5987,0.9900,1777401604.883
0.5987,0.9803,1777401604.918
0.6020,0.9803,1777401604.948
0.6020,0.9842,1777401604.995
0.6042,0.9900,1777401605.031
0.6009,0.9900,1777401605.060
0.6009,0.9861,1777401605.107
0.6031,0.9880,1777401605.141
0.6042,0.9900,1777401605.187
0.6042,0.9900,1777401605.222
0.6042,0.9900,1777401605.253
0.6042,0.9977,1777401605.299
0.6031,1.0000,1777401605.332
0.6020,1.0000,1777401605.365
0.6020,1.0000,1777401605.412
0.5781,1.0000,1777401605.443
0.5814,1.0000,1777401605.476
0.5770,1.0000,1777401605.531
0.5856,1.0000,1777401605.561
0.5836,1.0000,1777401605.590
0.5836,1.0000,1777401605.642
0.5933,1.0000,1777401605.675
0.5760,1.0000,1777401605.718
0.6107,1.0000,1777401605.755
0.6107,0.9977,1777401605.787
0.6107,0.9958,1777401605.834
0.6107,0.9938,1777401605.889
0.6128,0.9958,1777401605.926
0.6150,0.9958,1777401605.968
0.6161,0.9919,1777401606.004
0.6172,0.9900,1777401606.048
0.6172,0.9842,1777401606.188
0.6226,0.9745,1777401606.233
0.6302,0.9707,1777401606.292
0.6335,0.9572,1777401606.342
0.6345,0.9591,1777401606.388
0.6335,0.9610,1777401606.430
0.6280,0.9263,1777401606.471
0.6280,0.9128,1777401606.539
0.6302,0.8974,1777401606.588
0.6313,0.8627,1777401606.634
0.6280,0.8434,1777401606.689
0.6280,0.8280,1777401606.740
0.6302,0.8144,1777401606.784
0.6248,0.7681,1777401606.819
0.6248,0.7450,1777401606.857
0.6247,0.7258,1777401606.896
0.6247,0.7104,1777401606.930
0.6247,0.6949,1777401606.964
0.6204,0.6775,1777401607.005
0.6183,0.6659,1777401607.062
0.6161,0.6505,1777401607.132
0.6139,0.6350,1777401607.180
0.6128,0.6061,1777401607.235
0.6128,0.5714,1777401607.314
0.6118,0.5540,1777401607.355
0.6074,0.5251,1777401607.400
0.6020,0.5077,1777401607.456
0.6020,0.4904,1777401607.501
0.6042,0.4769,1777401607.535
0.5987,0.4595,1777401607.573
0.5944,0.4383,1777401607.613
0.5944,0.4286,1777401607.651
0.5933,0.4209,1777401607.693
0.5966,0.4151,1777401607.745
0.5998,0.4132,1777401607.783
0.6009,0.3920,1777401607.825
0.6031,0.3804,1777401607.872
0.6074,0.3727,1777401607.911
0.6128,0.3650,1777401607.960
0.6226,0.3476,1777401608.007
0.6356,0.3380,1777401608.045
0.6454,0.3360,1777401608.082
0.6649,0.3148,1777401608.118
0.6758,0.3071,1777401608.149
0.6834,0.3013,1777401608.182
0.6888,0.2936,1777401608.227
0.6910,0.2936,1777401608.280
0.6942,0.2936,1777401608.318
0.6975,0.2879,1777401608.347
0.7029,0.2762,1777401608.377
0.7116,0.2685,1777401608.407
0.7192,0.2627,1777401608.453
0.7224,0.2666,1777401608.484
0.7214,0.2724,1777401608.517
0.7257,0.2762,1777401608.565
0.7268,0.2762,1777401608.598
0.7300,0.2743,1777401608.628
0.7311,0.2743,1777401608.678
0.7311,0.2724,1777401608.709
0.7333,0.2724,1777401608.741
0.7333,0.2724,1777401608.789
0.7355,0.2724,1777401608.822
0.7365,0.2666,1777401608.866
0.7365,0.2666,1777401608.902
0.7387,0.2685,1777401608.932
0.7409,0.2666,1777401608.979
0.7431,0.2627,1777401609.014
0.7441,0.2569,1777401609.045
0.7474,0.2531,1777401609.090
0.7517,0.2492,1777401609.124
0.7528,0.2473,1777401609.164
0.7528,0.2415,1777401609.212
0.7539,0.2338,1777401609.242
0.7572,0.2338,1777401609.272
0.7581,0.2297,1777401609.314
0.7604,0.2261,1777401609.349
0.7626,0.2184,1777401609.381
0.7648,0.2126,1777401609.427
0.7658,0.2106,1777401609.463
0.7691,0.2106,1777401609.492
0.7713,0.2087,1777401609.539
0.7724,0.1952,1777401609.574
0.7745,0.1894,1777401609.605
0.7767,0.1856,1777401609.651
0.7767,0.1759,1777401609.685
0.7756,0.1624,1777401609.732
0.7724,0.1412,1777401609.767
0.7713,0.1103,1777401609.802
0.7734,0.0891,1777401609.843
0.7734,0.0775,1777401609.878
0.7778,0.0583,1777401609.910
0.7767,0.0409,1777401609.955
0.7745,0.0255,1777401609.989
0.7713,0.0000,1777401610.022
0.7745,0.0000,1777401610.067
0.7778,0.0000,1777401610.102
0.7799,0.0000,1777401610.136
0.7810,0.0000,1777401610.182
0.7843,0.0000,1777401610.215
0.7865,0.0000,1777401610.247
0.7941,0.0000,1777401610.295
0.7995,0.0000,1777401610.332
0.8038,0.0000,1777401610.363
0.8125,0.0000,1777401610.403
0.8223,0.0139,1777401610.436
0.8320,0.0274,1777401610.466
0.8375,0.0390,1777401610.512
0.8440,0.0467,1777401610.547
0.8461,0.0525,1777401610.592
0.8494,0.0621,1777401610.629
0.8505,0.0621,1777401610.663
0.8537,0.0679,1777401610.712
0.8526,0.0698,1777401610.752
0.8516,0.0737,1777401610.790
0.8472,0.0775,1777401610.846
0.8396,0.0756,1777401610.877
0.8331,0.0737,1777401610.906
0.8288,0.0660,1777401610.935
0.8234,0.0602,1777401610.964
0.8212,0.0621,1777401610.996
0.8179,0.0660,1777401611.043
0.8158,0.0640,1777401611.079
0.8125,0.0640,1777401611.111
0.8082,0.0621,1777401611.157
0.8038,0.0602,1777401611.191
0.7995,0.0583,1777401611.221
0.7951,0.0563,1777401611.267
0.7951,0.0563,1777401611.303
0.7951,0.0563,1777401611.334
0.7951,0.0563,1777401611.379
0.7962,0.0583,1777401611.413
0.7962,0.0640,1777401611.445
0.7962,0.0660,1777401611.490
0.7973,0.0698,1777401611.526
0.8016,0.0640,1777401611.571
0.8038,0.0621,1777401611.604
0.8049,0.0640,1777401611.638
0.8049,0.0698,1777401611.687
0.8082,0.0775,1777401611.717
0.8092,0.0775,1777401611.750
0.8136,0.0756,1777401611.797
0.8158,0.0718,1777401611.830
0.8179,0.0718,1777401611.866
0.8212,0.0698,1777401611.906
0.8212,0.0640,1777401611.944
0.8212,0.0602,1777401611.975
0.8212,0.0525,1777401612.021
0.8223,0.0563,1777401612.056
0.8212,0.0544,1777401612.087
0.8201,0.0448,1777401612.138
0.8190,0.0448,1777401612.169
0.8168,0.0467,1777401612.197
0.8158,0.0486,1777401612.249
0.8158,0.0525,1777401612.286
0.8136,0.0563,1777401612.318
0.8103,0.0486,1777401612.355
0.8092,0.0428,1777401612.390
0.8092,0.0525,1777401612.432
0.8082,0.0602,1777401612.465
0.8071,0.0660,1777401612.499
0.8049,0.0640,1777401612.561
0.8060,0.0640,1777401612.604
0.8092,0.0602,1777401612.649
0.8103,0.0563,1777401612.697
0.8103,0.0544,1777401612.741
0.8136,0.0563,1777401612.783
0.8201,0.0872,1777401612.826
0.8136,0.1103,1777401612.861
0.8136,0.1103,1777401612.896
0.8168,0.1084,1777401612.936
0.8158,0.1065,1777401612.962
0.8234,0.1065,1777401612.994
0.8201,0.0775,1777401613.035
0.8201,0.0602,1777401613.128
0.8201,0.0505,1777401613.165
0.8223,0.0448,1777401613.193
0.8255,0.0409,1777401613.222
0.8255,0.0448,1777401613.252
0.8255,0.0428,1777401613.299
0.8255,0.0370,1777401613.332
0.8255,0.0370,1777401613.364
0.8255,0.0370,1777401613.413
0.8255,0.0332,1777401613.448
0.8255,0.0293,1777401613.479
0.8223,0.0274,1777401613.522
0.8223,0.0255,1777401613.560
0.8234,0.0255,1777401613.588
0.8223,0.0332,1777401613.635
0.8244,0.0332,1777401613.670
0.8234,0.0370,1777401613.700
0.8342,0.0872,1777401613.748
0.8125,0.0910,1777401613.781
0.8190,0.0910,1777401613.815
0.8179,0.0949,1777401613.864
0.8234,0.0930,1777401613.898
0.8277,0.0775,1777401613.929
0.8201,0.0563,1777401613.997
0.8190,0.0467,1777401614.040
0.8179,0.0351,1777401614.083
0.8179,0.0293,1777401614.127
0.8179,0.0293,1777401614.173
0.8168,0.0332,1777401614.220
0.8158,0.0313,1777401614.270
0.8168,0.0255,1777401614.321
0.8179,0.0293,1777401614.365
0.8147,0.0293,1777401614.406
0.8158,0.0255,1777401614.444
0.8147,0.0255,1777401614.479
0.8125,0.0255,1777401614.510
0.8125,0.0255,1777401614.550
0.8114,0.0293,1777401614.592
0.8244,0.0602,1777401614.632
0.8179,0.1026,1777401614.673
0.8147,0.1026,1777401614.716
0.8212,0.0814,1777401614.765
0.8190,0.0563,1777401614.799
0.8168,0.0332,1777401614.845
0.8168,0.0370,1777401614.876
0.8299,0.0795,1777401614.913
0.8255,0.0988,1777401614.950
0.8320,0.0795,1777401614.978
0.8201,0.0448,1777401615.031
0.8212,0.0293,1777401615.066
0.8255,0.0428,1777401615.096
0.8309,0.0930,1777401615.139
0.8309,0.0910,1777401615.177
0.8320,0.0602,1777401615.207
0.8255,0.0370,1777401615.261
0.8244,0.0235,1777401615.294
0.8255,0.0235,1777401615.334
0.8255,0.0274,1777401615.373
0.8266,0.0255,1777401615.405
0.8266,0.0197,1777401615.442
0.8277,0.0197,1777401615.481
0.8277,0.0235,1777401615.518
0.8266,0.0274,1777401615.547
0.8266,0.0197,1777401615.646
0.8288,0.0216,1777401615.707
0.8375,0.0949,1777401615.749
0.8375,0.0795,1777401615.798
0.8288,0.0486,1777401615.848
0.8299,0.0293,1777401615.885
0.8342,0.0216,1777401615.922
0.8331,0.0274,1777401615.972
0.8472,0.0775,1777401616.017
0.8342,0.0872,1777401616.060
0.8342,0.0428,1777401616.103
0.8353,0.0216,1777401616.141
0.8342,0.0216,1777401616.191
0.8494,0.0660,1777401616.236
0.8494,0.0814,1777401616.283
0.8570,0.0640,1777401616.328
0.8516,0.0293,1777401616.375
0.8429,0.0081,1777401616.410
0.8364,0.0023,1777401616.468
0.8309,0.0139,1777401616.514
0.8342,0.0139,1777401616.551
0.8331,0.0255,1777401616.591
0.8364,0.0293,1777401616.637
0.8375,0.0351,1777401616.679
0.8375,0.0486,1777401616.716
0.8516,0.1026,1777401616.757
0.8526,0.1335,1777401616.794
0.8668,0.1373,1777401616.838
0.8917,0.1258,1777401616.873
0.9199,0.1238,1777401616.909
0.9449,0.1566,1777401616.953
0.9633,0.1991,1777401617.003
0.9753,0.2164,1777401617.047
0.9883,0.2164,1777401617.095
1.0000,0.2164,1777401617.136
1.0000,0.2261,1777401617.174
1.0000,0.2261,1777401617.224
1.0000,0.2280,1777401617.266
1.0000,0.2299,1777401617.305
1.0000,0.2647,1777401617.339
0.9926,0.3071,1777401617.376
0.9883,0.3148,1777401617.411
0.9894,0.3032,1777401617.450
0.9926,0.2840,1777401617.498
0.9980,0.2589,1777401617.549
0.9980,0.2434,1777401617.581
0.9915,0.2145,1777401617.620
0.9980,0.1952,1777401617.669
1.0000,0.1817,1777401617.707
1.0000,0.1624,1777401617.742
1.0000,0.1335,1777401617.778
1.0000,0.1200,1777401617.820
1.0000,0.1084,1777401617.856
1.0000,0.1007,1777401617.889
1.0000,0.1123,1777401617.931
1.0000,0.1258,1777401617.961
1.0000,0.1393,1777401617.997
1.0000,0.1451,1777401618.030
1.0000,0.1682,1777401618.076
1.0000,0.1798,1777401618.125
1.0000,0.1721,1777401618.163
1.0000,0.1682,1777401618.197
1.0000,0.1682,1777401618.244
1.0000,0.1721,1777401618.275
1.0000,0.1682,1777401618.313
1.0000,0.1586,1777401618.351
1.0000,0.1547,1777401618.386
1.0000,0.1528,1777401618.414
1.0000,0.1508,1777401618.445
1.0000,0.1489,1777401618.473
1.0000,0.1451,1777401618.514
1.0000,0.1431,1777401618.552
1.0000,0.1431,1777401618.582
1.0000,0.1451,1777401618.627
1.0000,0.1431,1777401618.662
1.0000,0.1373,1777401618.693
1.0000,0.1354,1777401618.737
1.0000,0.1373,1777401618.770
1.0000,0.1451,1777401618.817
0.9980,0.1528,1777401618.852
0.9677,0.1586,1777401618.883
0.9416,0.1663,1777401618.928
0.9112,0.1701,1777401618.965
0.8798,0.1952,1777401618.996
0.8429,0.2299,1777401619.044
0.8060,0.2550,1777401619.076
0.7615,0.2685,1777401619.108
0.7235,0.2820,1777401619.154
0.6888,0.2724,1777401619.190
0.6573,0.2184,1777401619.219
0.6248,0.1682,1777401619.268
0.5944,0.1489,1777401619.299
0.5640,0.1586,1777401619.336
0.5304,0.1894,1777401619.378
0.5043,0.2454,1777401619.414
0.4761,0.2994,1777401619.443
0.4512,0.3380,1777401619.491
0.4240,0.3688,1777401619.529
0.4002,0.4093,1777401619.559
0.3817,0.4460,1777401619.601
0.3644,0.4691,1777401619.636
0.3481,0.4846,1777401619.667
0.3372,0.5039,1777401619.712
0.3275,0.5270,1777401619.747
0.3231,0.5617,1777401619.785
0.3220,0.6080,1777401619.824
0.3253,0.6408,1777401619.859
0.3307,0.6524,1777401619.905
0.3351,0.6389,1777401619.939
0.3416,0.6350,1777401619.976
0.3427,0.6273,1777401620.018
0.3438,0.6196,1777401620.051
0.3459,0.6235,1777401620.085
0.3459,0.6427,1777401620.130
0.3427,0.6582,1777401620.173
0.3383,0.6678,1777401620.204
0.3318,0.6640,1777401620.252
0.3220,0.6601,1777401620.283
0.3101,0.6485,1777401620.317
0.3003,0.6331,1777401620.358
0.2895,0.6312,1777401620.397
0.2808,0.6408,1777401620.427
0.2732,0.6505,1777401620.474
0.2656,0.6698,1777401620.508
0.2635,0.6968,1777401620.541
0.2645,0.7257,1777401620.584
0.2689,0.7296,1777401620.623
0.2743,0.7276,1777401620.656
0.2884,0.7141,1777401620.698
0.3090,0.6929,1777401620.729
0.3318,0.6775,1777401620.758
0.3492,0.6659,1777401620.814
0.3524,0.6736,1777401620.855
0.3557,0.7006,1777401620.890
0.3579,0.7276,1777401620.929
0.3524,0.7315,1777401620.971
0.3470,0.7064,1777401621.012
0.3394,0.6698,1777401621.055
0.3340,0.6447,1777401621.083
0.3372,0.6138,1777401621.115
0.3427,0.5829,1777401621.149
0.3492,0.5502,1777401621.184
0.3557,0.5039,1777401621.226
0.3589,0.4383,1777401621.255
0.3698,0.3708,1777401621.290
0.3882,0.2975,1777401621.342
0.4121,0.2184,1777401621.378
0.4371,0.1644,1777401621.414
0.4707,0.1644,1777401621.447
0.5054,0.2029,1777401621.483
0.5336,0.2184,1777401621.517
0.5521,0.1991,1777401621.563
0.5684,0.1759,1777401621.595
0.5857,0.1663,1777401621.629
0.6020,0.1528,1777401621.671
0.6137,0.1781,1777401621.708
0.6335,0.3167,1777401621.755
0.6313,0.3283,1777401621.786
0.6118,0.2299,1777401621.819
0.5966,0.1181,1777401621.862
0.6009,0.0255,1777401621.893
0.6139,0.0000,1777401621.924
0.6270,0.0409,1777401621.980
0.6443,0.1624,1777401622.016
0.6496,0.2244,1777401622.059
0.6432,0.2454,1777401622.090
0.6259,0.2647,1777401622.124
0.6138,0.2547,1777401622.152
0.6152,0.1974,1777401622.202
0.6237,0.1489,1777401622.233
0.6335,0.1547,1777401622.266
0.6411,0.1991,1777401622.307
0.6443,0.2454,1777401622.342
0.6443,0.3148,1777401622.375
0.6313,0.3939,1777401622.419
0.6270,0.4132,1777401622.452
0.6280,0.4093,1777401622.486
0.6324,0.3900,1777401622.535
0.6345,0.3650,1777401622.568
0.6400,0.3438,1777401622.602
0.6411,0.3264,1777401622.657
0.6400,0.3264,1777401622.689
0.6400,0.3302,1777401622.728
0.6411,0.3438,1777401622.761
0.6411,0.3515,1777401622.793
0.6432,0.3573,1777401622.825
0.6465,0.3553,1777401622.875
0.6487,0.3495,1777401622.912
0.6454,0.3495,1777401622.946
0.6454,0.3515,1777401622.991
0.6421,0.3573,1777401623.030
0.6432,0.3592,1777401623.072
0.6389,0.3573,1777401623.103
0.6443,0.3534,1777401623.144
0.6465,0.3457,1777401623.178
0.6465,0.3341,1777401623.216
0.6476,0.3264,1777401623.252
0.6487,0.3206,1777401623.292
0.6519,0.3206,1777401623.323
0.6530,0.3225,1777401623.370
0.6519,0.3283,1777401623.410
0.6497,0.3399,1777401623.453
0.6497,0.3457,1777401623.488
0.6487,0.3534,1777401623.525
0.6508,0.3669,1777401623.556
0.6487,0.3708,1777401623.596
0.6497,0.3650,1777401623.633
0.6443,0.3553,1777401623.671
0.6411,0.3534,1777401623.706
0.6356,0.3515,1777401623.739
0.6356,0.3553,1777401623.770
0.6367,0.3650,1777401623.817
0.6378,0.3804,1777401623.869
0.6356,0.3804,1777401623.902
0.6356,0.3765,1777401623.944
0.6335,0.3669,1777401623.981
0.6302,0.3630,1777401624.028
0.6313,0.3611,1777401624.064
0.6335,0.3650,1777401624.100
0.6345,0.3727,1777401624.136
0.6335,0.3804,1777401624.173
0.6291,0.3823,1777401624.215
0.6259,0.3804,1777401624.255
0.6248,0.3765,1777401624.285
0.6291,0.3727,1777401624.314
0.6313,0.3688,1777401624.346
0.6313,0.3669,1777401624.388
0.6324,0.3669,1777401624.423
0.6291,0.3669,1777401624.456
0.6270,0.3669,1777401624.491
0.6291,0.3611,1777401624.526
0.6270,0.3611,1777401624.555
0.6248,0.3592,1777401624.600
0.6248,0.3592,1777401624.644
0.6259,0.3650,1777401624.679
0.6237,0.3669,1777401624.715
0.6215,0.3688,1777401624.759
0.6215,0.3727,1777401624.790
0.6226,0.3708,1777401624.829
0.6237,0.3650,1777401624.864
0.6204,0.3592,1777401624.907
0.6194,0.3534,1777401624.943
0.6226,0.3515,1777401624.976
0.6215,0.3515,1777401625.017
0.6204,0.3495,1777401625.059
0.6204,0.3476,1777401625.097
0.6215,0.3515,1777401625.137
0.6194,0.3476,1777401625.175
0.6215,0.3457,1777401625.205
0.6226,0.3438,1777401625.246
0.6259,0.3457,1777401625.283
0.6259,0.3380,1777401625.314
0.6259,0.3360,1777401625.359
0.6226,0.3341,1777401625.392
0.6226,0.3380,1777401625.424
