norm_x,norm_y,timestamp
1.0000,0.4788,1776933245.273
1.0000,0.4732,1776933245.309
1.0000,0.4749,1776933245.350
1.0000,0.4749,1776933245.387
1.0000,0.4749,1776933245.423
1.0000,0.4730,1776933245.461
1.0000,0.4732,1776933245.502
1.0000,0.4732,1776933245.544
1.0000,0.4749,1776933245.579
1.0000,0.4749,1776933245.616
1.0000,0.4788,1776933245.651
1.0000,0.5058,1776933245.680
1.0000,0.5502,1776933245.716
1.0000,0.5540,1776933245.754
1.0000,0.5444,1776933245.798
1.0000,0.5270,1776933245.835
1.0000,0.5077,1776933245.872
1.0000,0.4942,1776933245.912
1.0000,0.4961,1776933245.963
1.0000,0.5077,1776933246.001
1.0000,0.5270,1776933246.037
1.0000,0.5502,1776933246.073
1.0000,0.5791,1776933246.112
1.0000,0.6061,1776933246.150
1.0000,0.6292,1776933246.186
1.0000,0.6524,1776933246.224
1.0000,0.6640,1776933246.263
1.0000,0.6740,1776933246.300
1.0000,0.6794,1776933246.337
1.0000,0.6812,1776933246.372
1.0000,0.6812,1776933246.409
1.0000,0.6871,1776933246.445
1.0000,0.7428,1776933246.480
1.0000,0.7720,1776933246.517
1.0000,0.7739,1776933246.555
1.0000,0.7585,1776933246.587
1.0000,0.7411,1776933246.612
1.0000,0.7081,1776933246.645
1.0000,0.6910,1776933246.698
1.0000,0.6792,1776933246.740
1.0000,0.6620,1776933246.774
1.0000,0.6520,1776933246.804
1.0000,0.6370,1776933246.835
1.0000,0.6232,1776933246.868
1.0000,0.6134,1776933246.904
1.0000,0.6061,1776933246.950
1.0000,0.5984,1776933246.987
1.0000,0.5910,1776933247.025
1.0000,0.5903,1776933247.056
1.0000,0.5829,1776933247.087
1.0000,0.5829,1776933247.130
1.0000,0.5829,1776933247.182
1.0000,0.5829,1776933247.218
1.0000,0.5829,1776933247.255
1.0000,0.5829,1776933247.291
1.0000,0.5810,1776933247.326
0.9571,0.5849,1776933247.352
0.9327,0.5849,1776933247.389
0.9083,0.5810,1776933247.431
0.8784,0.5810,1776933247.471
0.8513,0.5791,1776933247.516
0.8214,0.5791,1776933247.552
0.7807,0.5752,1776933247.589
0.7481,0.5772,1776933247.618
0.7047,0.5772,1776933247.644
0.6694,0.5752,1776933247.676
0.6341,0.5772,1776933247.717
0.5961,0.5810,1776933247.768
0.5635,0.5810,1776933247.810
0.5364,0.5810,1776933247.849
0.5120,0.5810,1776933247.881
0.4957,0.5829,1776933247.912
0.4740,0.5849,1776933247.958
0.4604,0.5849,1776933248.003
0.4441,0.5868,1776933248.039
0.4332,0.5868,1776933248.081
0.4224,0.5907,1776933248.117
0.4142,0.5945,1776933248.149
0.4034,0.5965,1776933248.184
0.4034,0.5965,1776933248.223
0.3925,0.5965,1776933248.252
0.3817,0.5984,1776933248.289
0.3790,0.6022,1776933248.318
0.3708,0.6003,1776933248.345
0.3654,0.6003,1776933248.404
0.3464,0.6003,1776933248.439
0.3410,0.6003,1776933248.464
0.3355,0.6003,1776933248.496
0.3247,0.6003,1776933248.534
0.3165,0.6003,1776933248.569
0.3002,0.6119,1776933248.611
0.2948,0.6119,1776933248.658
0.2867,0.6119,1776933248.701
0.2840,0.6119,1776933248.740
0.2758,0.6119,1776933248.772
0.2704,0.6138,1776933248.811
0.2650,0.6157,1776933248.857
0.2595,0.6177,1776933248.895
0.2541,0.6177,1776933248.928
0.2460,0.6177,1776933248.968
0.2541,0.6177,1776933249.007
0.2514,0.6138,1776933249.046
0.2432,0.6138,1776933249.086
0.2432,0.6157,1776933249.120
0.2378,0.6138,1776933249.147
0.2188,0.6042,1776933249.175
0.2107,0.6042,1776933249.220
0.2080,0.6022,1776933249.259
0.1971,0.6042,1776933249.293
0.1835,0.6042,1776933249.322
0.1509,0.6042,1776933249.349
0.1265,0.6003,1776933249.387
0.0994,0.6022,1776933249.445
0.0668,0.5984,1776933249.487
0.0397,0.6003,1776933249.529
0.0207,0.6003,1776933249.568
0.0000,0.5965,1776933249.607
0.0000,0.5926,1776933249.646
0.0000,0.5907,1776933249.684
0.0000,0.5907,1776933249.724
0.0000,0.5907,1776933249.763
0.0000,0.5907,1776933249.802
0.0000,0.5888,1776933249.844
0.0000,0.5887,1776933249.885
0.0000,0.5887,1776933249.923
0.0000,0.5868,1776933249.954
0.0071,0.5907,1776933250.009
0.0071,0.5868,1776933250.044
0.0207,0.5868,1776933250.073
0.0286,0.5831,1776933250.105
0.0369,0.5868,1776933250.140
0.0451,0.5849,1776933250.184
0.0641,0.5812,1776933250.233
0.0749,0.5849,1776933250.272
0.0858,0.5849,1776933250.309
0.0967,0.5849,1776933250.340
0.1075,0.5868,1776933250.371
0.1157,0.5868,1776933250.411
0.1184,0.5907,1776933250.458
0.1184,0.5907,1776933250.500
0.1238,0.5887,1776933250.539
0.1211,0.5887,1776933250.573
0.1238,0.5887,1776933250.612
0.1238,0.5868,1776933250.646
0.1211,0.5868,1776933250.681
0.1184,0.5849,1776933250.713
0.1184,0.5849,1776933250.752
0.1184,0.5868,1776933250.794
0.1211,0.6080,1776933250.835
0.1700,0.6485,1776933250.876
0.1618,0.6562,1776933250.913
0.1672,0.6447,1776933250.942
0.1645,0.6254,1776933250.966
0.1401,0.6100,1776933251.000
0.1347,0.5945,1776933251.043
0.1347,0.5868,1776933251.087
0.1347,0.5829,1776933251.126
0.1374,0.5810,1776933251.161
0.1374,0.5829,1776933251.190
0.1374,0.5810,1776933251.232
0.1374,0.5829,1776933251.276
0.1401,0.5829,1776933251.318
0.1401,0.5772,1776933251.359
0.1401,0.5772,1776933251.389
0.1428,0.5772,1776933251.419
0.1401,0.5772,1776933251.473
0.1428,0.5772,1776933251.508
0.1428,0.5772,1776933251.532
0.1428,0.5772,1776933251.564
0.1455,0.5772,1776933251.595
0.1509,0.5772,1776933251.626
0.1672,0.5733,1776933251.675
0.1835,0.5733,1776933251.706
0.1890,0.5694,1776933251.747
0.1998,0.5656,1776933251.800
0.2107,0.5656,1776933251.840
0.2270,0.5694,1776933251.879
0.2541,0.5694,1776933251.925
0.2785,0.5733,1776933251.954
0.3084,0.5733,1776933251.983
0.3382,0.5733,1776933252.008
0.3572,0.5772,1776933252.046
0.3762,0.5772,1776933252.083
0.3952,0.5772,1776933252.119
0.4197,0.5791,1776933252.168
0.4387,0.5810,1776933252.202
0.4550,0.5810,1776933252.239
0.4685,0.5829,1776933252.272
0.4767,0.5849,1776933252.304
0.4875,0.5868,1776933252.351
0.4957,0.5885,1776933252.390
0.5011,0.5926,1776933252.417
0.5092,0.5887,1776933252.447
0.5092,0.5926,1776933252.490
0.5092,0.5887,1776933252.533
0.5092,0.5868,1776933252.572
0.5092,0.5907,1776933252.616
0.5092,0.5907,1776933252.651
0.5092,0.5926,1776933252.682
0.5092,0.5926,1776933252.716
0.5092,0.5926,1776933252.747
0.5092,0.5926,1776933252.779
0.5092,0.5926,1776933252.828
0.5092,0.5926,1776933252.860
0.5092,0.5926,1776933252.895
0.5092,0.5926,1776933252.943
0.5092,0.5926,1776933252.987
0.5065,0.5926,1776933253.024
0.4984,0.5926,1776933253.057
0.5011,0.5926,1776933253.088
0.4984,0.5926,1776933253.117
0.4984,0.5926,1776933253.159
0.4957,0.5926,1776933253.208
0.4957,0.5926,1776933253.241
0.4984,0.5926,1776933253.278
0.4984,0.5926,1776933253.319
0.4984,0.5926,1776933253.356
0.4984,0.5926,1776933253.396
0.4957,0.5926,1776933253.429
0.4984,0.5926,1776933253.463
0.4957,0.5926,1776933253.515
0.4957,0.5926,1776933253.552
0.4957,0.5926,1776933253.588
0.4957,0.5926,1776933253.620
0.4957,0.5926,1776933253.653
0.4875,0.5926,1776933253.686
0.4875,0.5926,1776933253.730
0.4875,0.5926,1776933253.766
0.4875,0.5926,1776933253.801
0.4875,0.5926,1776933253.848
0.4875,0.5926,1776933253.878
0.4875,0.5926,1776933253.908
0.4875,0.5926,1776933253.963
0.4875,0.5926,1776933253.997
0.4875,0.5945,1776933254.031
0.4848,0.5965,1776933254.066
0.4848,0.5965,1776933254.101
0.4821,0.5965,1776933254.136
0.4767,0.5965,1776933254.184
0.4740,0.5965,1776933254.221
0.4740,0.5965,1776933254.256
0.4658,0.5965,1776933254.285
0.4658,0.5984,1776933254.319
0.4631,0.5965,1776933254.358
0.4604,0.5965,1776933254.389
0.4577,0.5984,1776933254.424
0.4577,0.5984,1776933254.460
0.4495,0.5984,1776933254.517
0.4468,0.6003,1776933254.551
0.4468,0.5965,1776933254.585
0.4468,0.5965,1776933254.629
0.4441,0.6157,1776933254.658
0.4821,0.6582,1776933254.691
0.4794,0.6601,1776933254.730
0.4740,0.6524,1776933254.769
0.4767,0.6389,1776933254.809
0.4821,0.6273,1776933254.847
0.4604,0.6138,1776933254.890
0.4658,0.6022,1776933254.934
0.4821,0.5965,1776933254.966
0.4984,0.5945,1776933254.993
0.5092,0.5926,1776933255.024
0.5201,0.5887,1776933255.054
0.5310,0.5868,1776933255.096
0.5418,0.5849,1776933255.132
0.5500,0.5849,1776933255.165
0.5608,0.5829,1776933255.210
0.5690,0.5829,1776933255.257
0.5744,0.5810,1776933255.296
0.5771,0.5810,1776933255.331
0.5825,0.5810,1776933255.365
0.5880,0.5810,1776933255.395
0.5880,0.5810,1776933255.433
0.5880,0.5810,1776933255.480
0.5880,0.5810,1776933255.517
0.5880,0.5810,1776933255.550
0.5934,0.5752,1776933255.585
0.5934,0.5714,1776933255.618
0.5988,0.5675,1776933255.659
0.5934,0.5675,1776933255.704
0.5934,0.5656,1776933255.738
0.5934,0.5656,1776933255.785
0.5934,0.5656,1776933255.818
0.5907,0.5617,1776933255.848
0.5825,0.5579,1776933255.881
0.5744,0.5579,1776933255.914
0.5690,0.5521,1776933255.945
0.5662,0.5502,1776933256.006
0.5581,0.5463,1776933256.041
0.5581,0.5405,1776933256.075
0.5472,0.5386,1776933256.117
0.5472,0.5328,1776933256.148
0.5364,0.5309,1776933256.178
0.5364,0.5270,1776933256.231
0.5445,0.5251,1776933256.272
0.5581,0.5289,1776933256.311
0.5527,0.5231,1776933256.349
0.5527,0.5212,1776933256.387
0.5472,0.5154,1776933256.427
0.5500,0.5154,1776933256.465
0.5472,0.5096,1776933256.495
0.5472,0.5077,1776933256.524
0.5228,0.5058,1776933256.553
0.4902,0.5000,1776933256.582
0.4848,0.4961,1776933256.633
0.4848,0.4923,1776933256.684
0.4848,0.4884,1776933256.719
0.4848,0.4846,1776933256.749
0.4767,0.4807,1776933256.778
0.4767,0.4730,1776933256.805
0.4740,0.4730,1776933256.841
0.4821,0.4711,1776933256.912
0.4821,0.4672,1776933256.950
0.4794,0.4653,1776933256.980
0.4740,0.4633,1776933257.010
0.4767,0.4614,1776933257.047
0.4712,0.4576,1776933257.088
0.4685,0.4576,1776933257.128
0.4685,0.4576,1776933257.167
0.4658,0.4556,1776933257.204
0.4631,0.4537,1776933257.232
0.4604,0.4498,1776933257.264
0.4604,0.4498,1776933257.297
0.4604,0.4421,1776933257.348
0.4577,0.4363,1776933257.384
0.4604,0.4363,1776933257.416
0.4522,0.4325,1776933257.462
0.4495,0.4267,1776933257.503
0.4468,0.4267,1776933257.545
0.4387,0.4228,1776933257.580
0.4332,0.4190,1776933257.610
0.4278,0.4113,1776933257.646
0.4224,0.4055,1776933257.689
0.4170,0.3997,1776933257.725
0.4115,0.3881,1776933257.753
0.4007,0.3765,1776933257.794
0.4007,0.3688,1776933257.830
0.3980,0.3611,1776933257.866
0.3980,0.3553,1776933257.902
0.4007,0.3495,1776933257.936
0.4007,0.3457,1776933257.980
0.4007,0.3418,1776933258.028
0.4007,0.3380,1776933258.070
0.4007,0.3302,1776933258.113
0.4034,0.3225,1776933258.148
0.4034,0.3110,1776933258.187
0.4061,0.3013,1776933258.219
0.4115,0.2936,1776933258.251
0.4170,0.2859,1776933258.284
0.4224,0.2782,1776933258.316
0.4278,0.2743,1776933258.362
0.4332,0.2685,1776933258.399
0.4387,0.2666,1776933258.428
0.4387,0.2608,1776933258.462
0.4387,0.2608,1776933258.501
0.4332,0.2608,1776933258.540
0.4332,0.2569,1776933258.573
0.4332,0.2550,1776933258.606
0.4414,0.2531,1776933258.634
0.4441,0.2531,1776933258.673
0.4414,0.2512,1776933258.723
0.4441,0.2473,1776933258.763
0.4441,0.2473,1776933258.802
0.4441,0.2473,1776933258.837
0.4441,0.2454,1776933258.864
0.4468,0.2454,1776933258.893
0.4495,0.2454,1776933258.943
0.4522,0.2454,1776933258.983
0.4522,0.2454,1776933259.021
0.4468,0.2454,1776933259.055
0.4468,0.2492,1776933259.091
0.4468,0.2492,1776933259.120
0.4468,0.2492,1776933259.158
0.4441,0.2531,1776933259.202
0.4441,0.2531,1776933259.241
0.4414,0.2531,1776933259.283
0.4360,0.2550,1776933259.319
0.4387,0.2550,1776933259.359
0.4360,0.2550,1776933259.393
0.4360,0.2550,1776933259.419
0.4360,0.2569,1776933259.458
0.4360,0.2589,1776933259.497
0.4360,0.2569,1776933259.527
0.4332,0.2589,1776933259.573
0.4332,0.2589,1776933259.624
0.4332,0.2569,1776933259.662
0.4305,0.2569,1776933259.705
0.4332,0.2569,1776933259.746
0.4278,0.2569,1776933259.789
0.4278,0.2569,1776933259.825
0.4278,0.2550,1776933259.858
0.4278,0.2550,1776933259.885
0.4305,0.2569,1776933259.906
0.4278,0.2550,1776933259.958
0.4332,0.2550,1776933259.998
0.4332,0.2550,1776933260.034
0.4332,0.2550,1776933260.077
0.4332,0.2550,1776933260.117
0.4332,0.2550,1776933260.156
0.4332,0.2550,1776933260.195
0.4332,0.2550,1776933260.234
0.4332,0.2550,1776933260.273
0.4332,0.2550,1776933260.310
0.4332,0.2569,1776933260.344
0.4305,0.2608,1776933260.382
0.4278,0.2627,1776933260.420
0.4278,0.2627,1776933260.452
0.4278,0.2627,1776933260.485
0.4278,0.2627,1776933260.522
0.4305,0.2647,1776933260.553
0.4251,0.2647,1776933260.580
0.4278,0.2647,1776933260.619
0.4305,0.2647,1776933260.653
0.4305,0.2647,1776933260.688
0.4332,0.2647,1776933260.741
0.4332,0.2647,1776933260.771
0.4332,0.2627,1776933260.810
0.4414,0.2627,1776933260.848
0.4441,0.2627,1776933260.885
0.4522,0.2666,1776933260.923
0.4550,0.2647,1776933260.962
0.4577,0.2666,1776933261.004
0.4631,0.2666,1776933261.045
0.4658,0.2647,1776933261.084
0.4658,0.2647,1776933261.123
0.4631,0.2666,1776933261.155
0.4550,0.2647,1776933261.190
0.4550,0.2647,1776933261.223
0.4550,0.2666,1776933261.248
0.4550,0.2666,1776933261.285
0.4550,0.2647,1776933261.327
0.4550,0.2627,1776933261.356
0.4550,0.2608,1776933261.414
0.4550,0.2608,1776933261.451
0.4550,0.2608,1776933261.490
0.4550,0.2608,1776933261.524
0.4550,0.2608,1776933261.551
0.4550,0.2608,1776933261.581
0.4550,0.2608,1776933261.628
0.4550,0.2647,1776933261.660
0.4550,0.2647,1776933261.688
0.4522,0.2666,1776933261.746
0.4468,0.2685,1776933261.781
0.4441,0.2685,1776933261.817
0.4441,0.2704,1776933261.862
0.4387,0.2704,1776933261.900
0.4305,0.2666,1776933261.939
0.4197,0.2704,1776933261.978
0.4142,0.2724,1776933262.018
0.4088,0.2724,1776933262.058
0.3980,0.2743,1776933262.098
0.3925,0.2743,1776933262.134
0.3871,0.2762,1776933262.167
0.3762,0.2801,1776933262.200
0.3681,0.2801,1776933262.232
0.3654,0.2782,1776933262.262
0.3600,0.2820,1776933262.289
0.3545,0.2820,1776933262.341
0.3491,0.2820,1776933262.374
0.3437,0.2840,1776933262.413
0.3328,0.2897,1776933262.460
0.3138,0.2994,1776933262.501
0.2921,0.3052,1776933262.541
0.2812,0.3090,1776933262.571
0.2595,0.3148,1776933262.598
0.2405,0.3187,1776933262.632
0.2134,0.3264,1776933262.679
0.1835,0.3302,1776933262.717
0.1592,0.3362,1776933262.749
0.1238,0.3418,1776933262.783
0.0965,0.3516,1776933262.823
0.0668,0.3592,1776933262.857
0.0397,0.3669,1776933262.900
0.0208,0.3766,1776933262.931
0.0000,0.3823,1776933262.958
0.0000,0.3920,1776933263.019
0.0000,0.3942,1776933263.054
0.0000,0.4035,1776933263.091
0.0000,0.4093,1776933263.133
0.0000,0.4132,1776933263.171
0.0000,0.4171,1776933263.206
0.0000,0.4212,1776933263.244
0.0000,0.4286,1776933263.282
0.0000,0.4325,1776933263.314
0.0000,0.4361,1776933263.344
0.0000,0.4402,1776933263.371
0.0000,0.4438,1776933263.411
0.0000,0.4479,1776933263.461
0.0000,0.4595,1776933263.502
0.0000,0.4749,1776933263.537
0.0000,0.4730,1776933263.578
0.0000,0.4633,1776933263.612
0.0000,0.4633,1776933263.642
0.0000,0.4635,1776933263.680
0.0000,0.4614,1776933263.723
0.0071,0.4633,1776933263.762
0.0178,0.4594,1776933263.803
0.0207,0.4614,1776933263.838
0.0315,0.4614,1776933263.878
0.0397,0.4653,1776933263.916
0.0451,0.4711,1776933263.956
0.0531,0.4693,1776933263.992
0.0614,0.4691,1776933264.024
0.0695,0.4653,1776933264.054
0.0804,0.4653,1776933264.084
0.0912,0.4653,1776933264.119
0.1021,0.4614,1776933264.165
0.1184,0.4614,1776933264.205
0.1293,0.4638,1776933264.252
0.1455,0.4653,1776933264.291
0.1509,0.4730,1776933264.329
0.1618,0.4730,1776933264.370
0.1618,0.4769,1776933264.406
0.1700,0.4807,1776933264.440
0.1698,0.4825,1776933264.481
0.1727,0.4807,1776933264.514
0.1727,0.4769,1776933264.552
0.1754,0.4749,1776933264.583
0.1754,0.4749,1776933264.617
0.1754,0.4807,1776933264.649
0.1754,0.4807,1776933264.680
0.1727,0.4826,1776933264.711
0.1700,0.4884,1776933264.749
0.1645,0.4923,1776933264.794
0.1618,0.4961,1776933264.838
0.1618,0.4961,1776933264.876
0.1591,0.5000,1776933264.915
0.1564,0.5019,1776933264.951
0.1509,0.5039,1776933264.994
0.1509,0.5077,1776933265.032
0.1401,0.5096,1776933265.073
0.1374,0.5174,1776933265.105
0.1321,0.5192,1776933265.134
0.1292,0.5212,1776933265.168
0.1265,0.5270,1776933265.205
0.1184,0.5309,1776933265.242
0.1184,0.5328,1776933265.282
0.1157,0.5424,1776933265.325
0.1102,0.5463,1776933265.361
0.1075,0.5482,1776933265.398
0.1129,0.5482,1776933265.430
0.1157,0.5482,1776933265.457
0.1184,0.5502,1776933265.511
0.1211,0.5521,1776933265.551
0.1265,0.5521,1776933265.588
0.1238,0.5579,1776933265.621
0.1211,0.5637,1776933265.652
0.1211,0.5694,1776933265.688
0.1211,0.5772,1776933265.720
0.1184,0.5829,1776933265.754
0.1132,0.5885,1776933265.802
0.1129,0.5926,1776933265.850
0.1129,0.5965,1776933265.891
0.1102,0.6003,1776933265.930
0.1102,0.6042,1776933265.970
0.1075,0.6100,1776933266.012
0.1048,0.6157,1776933266.050
0.1021,0.6196,1776933266.081
0.1021,0.6254,1776933266.110
0.0994,0.6312,1776933266.142
0.0939,0.6312,1776933266.186
0.0939,0.6370,1776933266.222
0.0939,0.6389,1776933266.258
0.0939,0.6389,1776933266.296
0.0939,0.6427,1776933266.334
0.0967,0.6447,1776933266.371
0.0994,0.6466,1776933266.408
0.1048,0.6466,1776933266.446
0.1048,0.6543,1776933266.483
0.1075,0.6582,1776933266.519
0.1075,0.6620,1776933266.557
0.1075,0.6678,1776933266.595
0.1075,0.6717,1776933266.632
0.1075,0.6755,1776933266.670
0.1102,0.6794,1776933266.707
0.1050,0.6851,1776933266.744
0.0994,0.6852,1776933266.781
0.0994,0.6852,1776933266.818
0.0994,0.6852,1776933266.852
0.0967,0.6890,1776933266.890
0.0939,0.6910,1776933266.926
0.0967,0.6910,1776933266.962
0.0912,0.6929,1776933267.001
0.0885,0.6929,1776933267.038
0.0885,0.6929,1776933267.074
0.0912,0.6929,1776933267.111
0.0912,0.6929,1776933267.149
0.0912,0.6929,1776933267.186
0.0885,0.6948,1776933267.223
0.0885,0.6948,1776933267.260
0.0885,0.6968,1776933267.296
0.0912,0.6968,1776933267.337
0.0885,0.6987,1776933267.374
0.0885,0.7006,1776933267.411
0.0885,0.7025,1776933267.448
0.0885,0.7045,1776933267.485
0.0885,0.7083,1776933267.523
0.0885,0.7103,1776933267.559
0.0885,0.7141,1776933267.596
0.0885,0.7160,1776933267.633
0.0831,0.7199,1776933267.672
0.0832,0.7217,1776933267.710
0.0804,0.7238,1776933267.744
0.0804,0.7238,1776933267.784
0.0804,0.7276,1776933267.823
0.0804,0.7276,1776933267.855
0.0858,0.7238,1776933267.897
0.0724,0.7410,1776933267.935
0.1211,0.7797,1776933267.967
0.1157,0.7836,1776933268.012
0.1265,0.7623,1776933268.050
0.0939,0.7469,1776933268.089
0.0777,0.7276,1776933268.127
0.0831,0.7160,1776933268.174
0.0777,0.7141,1776933268.213
0.0804,0.7122,1776933268.246
0.0777,0.7103,1776933268.277
0.0777,0.7083,1776933268.303
0.0831,0.7083,1776933268.327
0.0804,0.7064,1776933268.366
0.0804,0.7064,1776933268.402
0.0804,0.7006,1776933268.448
0.0804,0.7006,1776933268.491
0.0804,0.6968,1776933268.528
0.0777,0.6948,1776933268.565
0.0831,0.6929,1776933268.602
0.0831,0.6929,1776933268.640
0.0804,0.6929,1776933268.679
0.0804,0.7064,1776933268.717
0.1157,0.7373,1776933268.754
0.1238,0.7218,1776933268.792
0.1265,0.7025,1776933268.830
0.1374,0.6871,1776933268.871
0.1428,0.6775,1776933268.916
0.1591,0.6698,1776933268.960
0.1781,0.6678,1776933269.002
0.1890,0.6659,1776933269.041
0.2215,0.6601,1776933269.081
0.2894,0.6524,1776933269.124
0.3138,0.6485,1776933269.163
0.3437,0.6447,1776933269.199
0.3708,0.6408,1776933269.239
0.3925,0.6331,1776933269.271
0.4224,0.6350,1776933269.304
0.4604,0.6312,1776933269.341
0.5011,0.6235,1776933269.384
0.5364,0.6215,1776933269.421
0.5690,0.6215,1776933269.459
0.6042,0.6177,1776933269.499
0.6368,0.6157,1776933269.537
0.6558,0.6119,1776933269.575
0.6965,0.6080,1776933269.612
0.7260,0.6096,1776933269.651
0.7535,0.6100,1776933269.690
0.7807,0.6080,1776933269.727
0.8051,0.6061,1776933269.764
0.8241,0.6042,1776933269.804
0.8404,0.6003,1776933269.842
0.8540,0.5984,1776933269.877
0.8621,0.5965,1776933269.918
0.8703,0.5965,1776933269.956
0.8730,0.5945,1776933269.995
0.8730,0.5926,1776933270.032
0.8784,0.5868,1776933270.069
0.8811,0.5849,1776933270.106
0.8757,0.5829,1776933270.142
0.8730,0.5791,1776933270.178
0.8648,0.5772,1776933270.215
0.8648,0.5772,1776933270.252
0.8648,0.5752,1776933270.289
0.8594,0.5714,1776933270.328
0.8540,0.5714,1776933270.367
0.8540,0.6042,1776933270.403
0.8323,0.6350,1776933270.439
0.8214,0.6370,1776933270.475
0.8214,0.6235,1776933270.513
0.8214,0.6080,1776933270.550
0.8187,0.5926,1776933270.586
0.8187,0.5791,1776933270.626
0.8214,0.5714,1776933270.668
0.8241,0.5675,1776933270.705
0.8214,0.5675,1776933270.735
0.8214,0.5656,1776933270.765
0.8160,0.5656,1776933270.798
0.8133,0.5656,1776933270.832
0.8105,0.5637,1776933270.867
0.8051,0.5637,1776933270.907
0.8051,0.5637,1776933270.945
0.7970,0.5637,1776933270.990
0.7943,0.5637,1776933271.030
0.7943,0.5637,1776933271.068
0.7915,0.5637,1776933271.108
0.7861,0.5637,1776933271.150
0.7915,0.5579,1776933271.184
0.7888,0.5559,1776933271.216
0.7861,0.5540,1776933271.254
0.7807,0.5502,1776933271.292
0.7535,0.5502,1776933271.329
0.7210,0.5463,1776933271.366
0.7047,0.5424,1776933271.403
0.6830,0.5367,1776933271.441
0.6585,0.5347,1776933271.477
0.6260,0.5347,1776933271.515
0.5934,0.5328,1776933271.556
0.5717,0.5270,1776933271.595
0.5500,0.5251,1776933271.633
0.5364,0.5270,1776933271.669
0.5201,0.5251,1776933271.706
0.5038,0.5231,1776933271.743
0.4930,0.5231,1776933271.784
0.4848,0.5212,1776933271.822
0.4794,0.5193,1776933271.857
0.4712,0.5193,1776933271.896
0.4658,0.5193,1776933271.935
0.4631,0.5193,1776933271.972
0.4604,0.5174,1776933272.010
0.4604,0.5174,1776933272.043
0.4604,0.5193,1776933272.081
0.4577,0.5174,1776933272.117
0.4495,0.5154,1776933272.155
0.4495,0.5193,1776933272.191
0.4495,0.5193,1776933272.227
0.4495,0.5193,1776933272.262
0.4495,0.5193,1776933272.299
0.4740,0.5463,1776933272.334
0.4740,0.5887,1776933272.369
0.4712,0.5887,1776933272.407
0.4685,0.5887,1776933272.442
0.4604,0.5868,1776933272.479
0.4387,0.5752,1776933272.519
0.4142,0.5559,1776933272.556
0.3925,0.5386,1776933272.588
0.3600,0.5174,1776933272.625
0.3220,0.5000,1776933272.663
0.3030,0.4884,1776933272.700
0.2840,0.4826,1776933272.737
0.2704,0.4749,1776933272.775
0.2622,0.4730,1776933272.815
0.2595,0.4691,1776933272.851
0.2595,0.4691,1776933272.885
0.2541,0.4653,1776933272.921
0.2622,0.4633,1776933272.957
0.2731,0.4595,1776933272.993
0.2840,0.4576,1776933273.032
0.2948,0.4556,1776933273.068
0.2975,0.4556,1776933273.105
0.2948,0.4537,1776933273.143
0.2975,0.4518,1776933273.182
0.3057,0.4691,1776933273.217
0.3355,0.5193,1776933273.257
0.3301,0.5231,1776933273.294
0.3355,0.5096,1776933273.331
0.3220,0.4846,1776933273.367
0.2921,0.4691,1776933273.405
0.2948,0.4595,1776933273.445
0.2948,0.4556,1776933273.483
0.2921,0.4614,1776933273.519
0.2948,0.4691,1776933273.555
0.2948,0.4614,1776933273.592
0.2948,0.4576,1776933273.630
0.2975,0.4556,1776933273.665
0.2975,0.4556,1776933273.705
0.2975,0.4556,1776933273.742
0.3002,0.4556,1776933273.779
0.3030,0.4556,1776933273.818
0.2975,0.4576,1776933273.855
0.2975,0.4576,1776933273.891
0.2975,0.4576,1776933273.928
0.3328,0.4865,1776933273.965
0.3328,0.5251,1776933274.002
0.3274,0.5251,1776933274.039
0.3301,0.5270,1776933274.078
0.3274,0.5251,1776933274.116
0.3355,0.5116,1776933274.151
0.3247,0.4884,1776933274.188
0.3030,0.4691,1776933274.223
0.3002,0.4614,1776933274.262
0.3030,0.4556,1776933274.299
0.2975,0.4537,1776933274.337
0.2975,0.4537,1776933274.373
0.2975,0.4537,1776933274.410
0.2975,0.4537,1776933274.445
0.2975,0.4537,1776933274.481
0.2975,0.4556,1776933274.521
0.2975,0.4556,1776933274.557
0.3002,0.4556,1776933274.593
0.3002,0.4556,1776933274.629
0.3057,0.4556,1776933274.667
0.3057,0.4556,1776933274.705
0.3030,0.4537,1776933274.743
0.3057,0.4537,1776933274.781
0.3057,0.4537,1776933274.817
0.3057,0.4537,1776933274.859
0.3057,0.4537,1776933274.897
0.3057,0.4537,1776933274.935
0.3084,0.4537,1776933274.973
0.3084,0.4537,1776933275.013
0.3084,0.4518,1776933275.048
0.3084,0.4518,1776933275.086
0.3084,0.4537,1776933275.121
0.3165,0.4518,1776933275.158
0.3165,0.4498,1776933275.196
0.3192,0.4498,1776933275.234
0.3328,0.4518,1776933275.272
0.3464,0.4498,1776933275.309
0.3600,0.4518,1776933275.346
0.3844,0.4537,1776933275.382
0.4224,0.4498,1776933275.418
0.4604,0.4537,1776933275.456
0.4848,0.4498,1776933275.493
0.5147,0.4498,1776933275.531
0.5472,0.4460,1776933275.572
0.5771,0.4498,1776933275.611
0.6015,0.4518,1776933275.645
0.6205,0.4518,1776933275.682
0.6368,0.4518,1776933275.720
0.6558,0.4537,1776933275.758
0.6667,0.4537,1776933275.797
0.6775,0.4518,1776933275.834
0.6911,0.4537,1776933275.871
0.7020,0.4576,1776933275.908
0.7128,0.4576,1776933275.946
